action,date,name,title,accession_number
HIRED,20050509,Christopher P. Liddell,"Senior Vice President, Chief Financial Officer",0001193125-05-084018
HIRED,20060501,Frank H. Brod,"Corporate Vice President, Finance and Administration and Chief Accounting Officer",0001193125-06-079650
RESIGNED,20100525,Robbie Bach,president of the Entertainment and Devices Division,0001193125-10-128133
HIRED,20080110,Stephen Elop,president of the Microsoft Business Division,0001193125-08-005141
RESIGNED,20080110,Jeffrey S. Raikes,president of the Microsoft Business Division,0001193125-08-005141
RESIGNED,20120918,Raymond V. Gilmartin,Director,0001193125-12-395523
RESIGNED,20121128,Reed Hastings,Director,0001193125-12-418686
PROMOTED,20060130,J. Scott Di Valerio,"Corporate Vice President, OEM Sales and Marketing",0001193125-06-019761
RESIGNED,20060130,J. Scott Di Valerio,Chief Accounting Officer,0001193125-06-019761
TITLE_CHANGE,20060130,Christopher Liddell,Chief Accounting Officer,0001193125-06-019761
RESIGNED,20100910,Stephen Elop,president of the Microsoft Business Division,0001193125-10-209027
TITLE_CHANGE,20100910,Stephen Elop,chief executive officer of Nokia Corporation,0001193125-10-209027
RESIGNED,20080723,Kevin Johnson,President of the Microsoft Platforms and Services Division,0001193125-08-157953
RESIGNED,20130821,Steven A. Ballmer,Chief Executive Officer,0001193125-13-345446
PROMOTED,20050523,J. Scott Di Valerio,"Corporate Vice President, Finance and Administration and Chief Accounting Officer",0001193125-05-113172
TITLE_CHANGE,20030401,J. Scott Di Valerio,Corporate Vice President and Corporate Controller,0001193125-05-113172
TITLE_CHANGE,20010101,J. Scott Di Valerio,vice president of corporate controllership,0001193125-05-113172
TITLE_CHANGE,20000501,J. Scott Di Valerio,chief financial officer,0001193125-05-113172
HIRED,20090309,Maria Klawe,Microsoft Board of Directors,0001193125-09-048817
RESIGNED,20140317,Stephen J. Luczo,member of the Microsoft Board of Directors,0001193125-14-108251
RESIGNED,20091119,Christopher P. Liddell,Chief Financial Officer,0001193125-09-241522
HIRED,20091124,Peter Klein,Chief Financial Officer,0001193125-09-241522
RESIGNED,20140819,Steven A. Ballmer,Microsoft Board of Directors,0001193125-14-314623
HIRED,20140730,John Stanton,Microsoft Board of Directors,0001193125-14-288136
RESIGNED,20160630,Kevin Turner,Chief Operating Officer,0001193125-16-643151
RESIGNED,20130710,Kurt DelBene,President of the Microsoft Office Division,0001193125-13-288230
TITLE_CHANGE,20051107,J. Scott Di Valerio,"Corporate Vice President, OEM Sales and Marketing",0001193125-05-223327
RESIGNED,20191204,Charles H Noski,Director,0001193125-19-249565
RESIGNED,20191204,Helmut Panke,Director,0001193125-19-249565
RESIGNED,20200701,Margaret L. Johnson,"Executive Vice President, Business Development",0001193125-20-188481
HIRED,20130508,Amy Hood,Chief Financial Officer,0001193125-13-216952
PROMOTED,20150911,Bradford L. Smith,President and Chief Legal Officer,0001193125-15-318450
TITLE_CHANGE,20020000,Bradford L. Smith,General Counsel,0001193125-15-318450
HIRED,19930000,Bradford L. Smith,"General Counsel & Executive Vice President, Legal and Corporate Affairs",0001193125-15-318450
TITLE_CHANGE,20210630,Jean-Phillipe Courtois,"Executive Vice President and President, National Transformation Partnerships",0001193125-21-167940
RESIGNED,20210630,Jean-Phillipe Courtois,executive officer,0001193125-21-167940
PROMOTED,20140204,Satya Nadella,Chief Executive Officer,0001193125-14-035080
RESIGNED,20140204,Steven A. Ballmer,Chief Executive Officer,0001193125-14-035080
RESIGNED,20200313,Bill Gates,co-founder and member of the Board of Directors of Microsoft,0001193125-20-073072
RESIGNED,20130418,Peter Klein,Chief Financial Officer,0001193125-13-160968
RESIGNED,20121112,Steven Sinofsky,President of the Windows and Windows Live Division,0001193125-12-474208
RESIGNED,20170404,Mason Morfit,Director,0001193125-17-288464
HIRED,20170919,Hugh Johnston,Director,0001193125-17-288464
RESIGNED,20141001,Dina Dublon,Director,0001193125-14-343628
RESIGNED,20141001,David F Marquardt,Director,0001193125-14-343628
HIRED,20141001,Teri List-Stoll,Director,0001193125-14-343628
HIRED,20141001,Charles W Scharf,Director,0001193125-14-343628
RESIGNED,20200731,Frank H. Brod,"Corporate Vice President, Finance and Administration and Chief Accounting Officer",0001193125-20-184744
HIRED,20200731,Alice L. Jolla,Corporate Vice President and Chief Accounting Officer,0001193125-20-184744
